3.550000E-2 8.936112E-4 -2.867936E-2
3.560000E-2 -7.681324E-4 -3.121016E-2
3.570000E-2 6.273941E-5 -3.205376E-2
3.580000E-2 -7.681324E-4 -3.416276E-2
3.590000E-2 -7.681324E-4 -3.205376E-2
3.600000E-2 2.555355E-3 -3.121016E-2
3.610000E-2 8.936112E-4 -3.500636E-2
3.620000E-2 8.936112E-4 -3.121016E-2
3.630000E-2 5.047970E-3 -3.331916E-2
3.640000E-2 3.386227E-3 -3.289736E-2
3.650000E-2 2.555355E-3 -3.500636E-2
3.660000E-2 5.878842E-3 -3.500636E-2
3.670000E-2 3.386227E-3 -3.584997E-2
3.680000E-2 7.540586E-3 -3.542816E-2
3.690000E-2 9.202329E-3 -3.627177E-2
3.700000E-2 6.709714E-3 -3.374096E-2
3.710000E-2 7.540586E-3 -3.584997E-2
3.720000E-2 9.202329E-3 -3.669357E-2
3.730000E-2 9.202329E-3 -3.331916E-2
3.740000E-2 8.371458E-3 -3.584997E-2
3.750000E-2 7.540586E-3 -3.374096E-2
3.760000E-2 9.202329E-3 -3.331916E-2
3.770000E-2 8.371458E-3 -3.205376E-2
3.780000E-2 6.709714E-3 -3.247556E-2
3.790000E-2 9.202329E-3 -2.952296E-2
3.800000E-2 5.878842E-3 -3.036656E-2
3.810000E-2 2.555355E-3 -2.741396E-2
3.820000E-2 3.386227E-3 -2.952296E-2
3.830000E-2 1.724483E-3 -2.614856E-2
3.840000E-2 -7.681324E-4 -2.530496E-2
3.850000E-2 1.724483E-3 -2.614856E-2
3.860000E-2 6.273941E-5 -2.277416E-2
3.870000E-2 1.724483E-3 -2.108696E-2
3.880000E-2 8.936112E-4 -2.614856E-2
3.890000E-2 6.273941E-5 -2.572676E-2
3.900000E-2 8.936112E-4 -2.277416E-2
3.910000E-2 8.936112E-4 -2.572676E-2
3.920000E-2 3.386227E-3 -2.446136E-2
3.930000E-2 3.386227E-3 -2.699216E-2
3.940000E-2 4.217098E-3 -2.699216E-2
3.950000E-2 5.047970E-3 -2.572676E-2
3.960000E-2 8.371458E-3 -2.825756E-2
3.970000E-2 8.371458E-3 -2.741396E-2
3.980000E-2 7.540586E-3 -2.952296E-2
3.990000E-2 7.540586E-3 -2.783576E-2
4.000000E-2 8.371458E-3 -2.867936E-2
4.010000E-2 9.202329E-3 -2.867936E-2
4.020000E-2 7.540586E-3 -2.910116E-2
4.030000E-2 8.371458E-3 -2.783576E-2
